Date,NN Group,ING Group,ABN AMRO,KBC Group,Deutsche Bank
2020-11-25,6.978625774383545,8.756497383117676,6.242942810058594,47.89674377441406,26.439266204833984
2020-11-26,6.882969379425049,8.677252769470215,6.205649375915527,45.982120513916016,26.27173614501953
2020-11-27,6.882969379425049,8.73898983001709,6.277253150939941,46.4490966796875,26.210813522338867
2020-11-30,6.268443584442139,8.609066009521484,6.097498416900635,45.4528694152832,25.929058074951172
2020-12-01,6.246703624725342,8.795197486877441,6.2325005531311035,47.92787551879883,26.880931854248047
2020-12-02,6.268443584442139,8.781375885009766,6.253385066986084,48.23919677734375,26.69817352294922
2020-12-03,6.209020614624023,8.985015869140625,6.187747478485107,49.11089324951172,26.5687198638916
2020-12-04,6.287285327911377,8.97672176361084,6.25860595703125,48.17693328857422,26.515413284301758
2020-12-07,6.166989803314209,8.820998191833496,6.139266490936279,47.18069839477539,25.906213760375977
2020-12-08,6.181483268737793,8.712267875671387,6.171339511871338,46.246734619140625,25.868141174316406
2020-12-09,6.15974235534668,8.572208404541016,6.210870265960693,47.02503967285156,26.1498966217041
2020-12-10,5.965529918670654,8.39160442352295,6.032607078552246,47.04061508178711,25.883371353149414
2020-12-11,5.901758193969727,8.124385833740234,5.903571128845215,46.698158264160156,25.533079147338867
2020-12-14,5.8655242919921875,8.104113578796387,5.896858215332031,46.9627799987793,25.510234832763672
2020-12-15,6.023504257202148,8.218371391296387,6.041558265686035,47.21184158325195,25.685379028320312
2020-12-16,5.9423394203186035,8.265366554260254,5.933406352996826,45.919857025146484,26.172740936279297
2020-12-17,5.891613483428955,8.382390022277832,5.925948143005371,46.26231002807617,26.35550308227539
2020-12-18,5.79160737991333,8.32065200805664,5.87448263168335,45.59297180175781,26.850475311279297
2020-12-21,5.504636287689209,7.952996253967285,5.52541446685791,43.662776947021484,26.134662628173828
2020-12-22,5.608989238739014,8.095820426940918,5.664891242980957,44.425514221191406,26.416418075561523
2020-12-23,5.82639217376709,8.277344703674316,5.857327461242676,45.35947799682617,26.979928970336914
2020-12-24,5.927846908569336,8.277344703674316,5.905062675476074,45.5774040222168,27.375911712646484
2020-12-28,5.864075183868408,8.49388599395752,5.864039421081543,45.40617370605469,27.520593643188477
2020-12-29,5.817695617675781,8.241409301757812,5.7976579666137695,45.26607894897461,27.36067771911621
2020-12-30,5.765518665313721,8.246016502380371,5.753650665283203,45.51513671875,27.24645233154297
2020-12-31,5.811898708343506,8.246016502380371,5.699202060699463,44.581172943115234,27.056076049804688
2021-01-04,5.616236209869385,8.100428581237793,5.677572250366211,45.03258514404297,27.36829376220703
2021-01-05,5.798854351043701,8.154792785644531,5.705915927886963,43.538246154785156,27.337833404541016
2021-01-06,6.297430515289307,8.643159866333008,6.118381977081299,45.9042854309082,27.55105209350586
2021-01-07,6.522080898284912,8.830211639404297,6.243689060211182,47.056175231933594,27.794736862182617
2021-01-08,6.495992183685303,8.771240234375,6.185511112213135,46.713722229003906,27.81757926940918
2021-01-11,6.452511787414551,8.774925231933594,6.00575590133667,46.32457733154297,27.718582153320312
2021-01-12,6.522080898284912,8.910378456115723,5.997551441192627,47.99013900756836,27.665281295776367
2021-01-13,6.38149356842041,8.836662292480469,5.887908458709717,47.50759506225586,28.04602813720703
2021-01-14,6.336564540863037,9.210769653320312,5.859564781188965,47.91231155395508,27.962263107299805
2021-01-15,6.246703624725342,8.870756149291992,5.852106094360352,46.853816986083984,28.00795555114746
2021-01-18,6.339462757110596,8.921435356140137,5.943848609924316,47.24296951293945,27.84804344177246
2021-01-19,6.184382915496826,8.56391429901123,5.789453029632568,46.27786636352539,27.67289161682129
2021-01-20,6.224964618682861,8.4671630859375,5.8371901512146,46.698158264160156,27.497751235961914
2021-01-21,6.168438911437988,8.440442085266113,5.8371901512146,46.55805969238281,27.391138076782227
2021-01-22,6.037997245788574,8.200864791870117,5.750668048858643,46.153350830078125,27.170307159423828
2021-01-25,5.777114391326904,7.931803226470947,5.4911041259765625,44.30097961425781,26.583951950073242
2021-01-26,6.022054195404053,8.081998825073242,5.6380414962768555,45.81089401245117,26.964696884155273
2021-01-27,6.084376335144043,7.896787643432617,5.444860458374023,44.48777389526367,26.4697208404541
2021-01-28,6.1988749504089355,7.977875709533691,5.560470104217529,45.43730926513672,26.781936645507812
2021-01-29,6.239457130432129,7.711578369140625,5.500801086425781,44.92362976074219,26.119434356689453
2021-02-01,6.288735389709473,7.843343734741211,5.541823863983154,45.063720703125,26.42403221130371
2021-02-02,6.235108852386475,7.970503807067871,5.740971565246582,46.635887145996094,26.926624298095703
2021-02-03,6.169888019561768,8.044219017028809,5.743208885192871,46.02882385253906,27.010387420654297
2021-02-04,6.207571506500244,8.02210521697998,5.75588846206665,46.76042175292969,27.21599578857422
2021-02-05,6.206121921539307,7.906002521514893,5.792436599731445,47.44533157348633,27.010387420654297
2021-02-08,6.16554069519043,8.05896282196045,5.849123001098633,47.07173538208008,26.865705490112305
2021-02-09,6.195976734161377,7.964053153991699,5.799895286560059,47.02503967285156,26.995161056518555
2021-02-10,6.101768970489502,8.081998825073242,5.839426517486572,47.99013900756836,27.21599578857422
2021-02-11,6.142350196838379,8.120699882507324,5.835697174072266,45.88871765136719,27.185537338256836
2021-02-12,6.355405330657959,8.274580955505371,6.227278709411621,46.09107971191406,27.13984489440918
2021-02-15,6.594547748565674,8.456106185913086,6.632287502288818,46.01325225830078,27.802349090576172
2021-02-16,6.611939907073975,8.599851608276367,6.733602046966553,45.87316131591797,28.297325134277344
2021-02-17,6.61338996887207,8.587871551513672,6.74796724319458,45.67079544067383,28.411548614501953
2021-02-18,6.478599548339844,8.477298736572266,6.537022113800049,44.7056999206543,27.162687301635742
2021-02-19,6.732236385345459,8.809020042419434,6.766868591308594,45.81089401245117,27.92418670654297
2021-02-22,6.823545455932617,9.031086921691895,6.775942325592041,45.935420989990234,28.662845611572266
2021-02-23,6.814849376678467,9.149953842163086,6.883304119110107,47.02503967285156,28.79991340637207
2021-02-24,6.94674015045166,9.385844230651855,6.967985153198242,47.63212203979492,29.09689712524414
2021-02-25,7.010512351989746,9.752579689025879,6.977056980133057,48.36372375488281,29.5994873046875
2021-02-26,6.898911476135254,9.41164493560791,6.834158897399902,46.40239715576172,29.08928108215332
2021-03-01,7.023556232452393,9.6069917678833,6.97025203704834,46.698158264160156,29.233970642089844
2021-03-02,7.023556232452393,9.643848419189453,7.107102394104004,45.70193099975586,29.75940704345703
2021-03-03,7.094574451446533,9.864995956420898,7.411799907684326,46.293434143066406,30.932109832763672
2021-03-04,7.0641374588012695,9.538804054260254,7.413313388824463,45.733062744140625,30.3381404876709
2021-03-05,7.1308088302612305,9.741522789001465,7.532018184661865,45.110416412353516,30.566593170166016
2021-03-08,7.783016204833984,10.158016204833984,7.8888840675354,46.01325225830078,31.44993019104004
2021-03-09,7.801133632659912,9.864995956420898,7.842007160186768,45.65522384643555,30.840736389160156
2021-03-10,7.5692362785339355,9.841038703918457,7.823862075805664,45.35947799682617,30.7569637298584
2021-03-11,7.3916916847229,9.682549476623535,7.537309169769287,44.90806579589844,30.680818557739258
2021-03-12,7.609094142913818,9.818922996520996,7.636355400085449,47.24296951293945,30.939725875854492
2021-03-15,7.214871406555176,9.638320922851562,7.60157585144043,46.97834396362305,30.703657150268555
2021-03-16,7.301105976104736,9.583032608032227,7.636355400085449,47.772212982177734,30.703657150268555
2021-03-17,7.409808158874512,9.677021026611328,7.7361555099487305,49.811370849609375,30.429521560668945
2021-03-18,7.619965076446533,10.150643348693848,8.023465156555176,50.558536529541016,31.396631240844727
2021-03-19,7.514886379241943,9.76547908782959,7.811763286590576,49.188724517822266,31.191017150878906
2021-03-22,7.369950771331787,9.69729232788086,7.581918239593506,48.6439094543457,31.137714385986328
2021-03-23,7.417054653167725,9.673335075378418,7.544869899749756,48.285892486572266,30.977800369262695
2021-03-24,7.485898971557617,9.78022289276123,7.689278602600098,48.47268295288086,31.130102157592773
2021-03-25,7.489522457122803,9.630949020385742,7.684742450714111,48.37928771972656,31.28240394592285
2021-03-26,7.525755405426025,9.665963172912598,7.6711344718933105,48.47268295288086,31.42708396911621
2021-03-29,7.427924633026123,9.345300674438477,7.624256610870361,47.959007263183594,31.419466018676758
2021-03-30,7.518509864807129,9.490889549255371,7.920637130737305,49.406654357910156,32.21904373168945
2021-03-31,7.507638454437256,9.387686729431152,7.88737154006958,48.254756927490234,31.74691390991211
2021-04-01,7.500393390655518,9.46140193939209,7.8828349113464355,48.87739944458008,31.838298797607422
2021-04-06,7.532279014587402,9.52774715423584,7.940296173095703,48.45711898803711,32.14289093017578
2021-04-07,7.598948955535889,9.645692825317383,7.923662185668945,48.6439094543457,32.729251861572266
2021-04-08,7.542423248291016,9.529589653015137,7.907028675079346,48.33259201049805,32.180965423583984
2021-04-09,7.640980243682861,9.52774715423584,7.897956371307373,48.41042709350586,32.150508880615234
2021-04-12,7.709099292755127,9.555390357971191,7.84351921081543,48.37928771972656,32.180965423583984
2021-04-13,7.693155765533447,9.465089797973633,7.758839130401611,48.20806121826172,32.08959197998047
2021-04-14,7.829395771026611,9.590404510498047,7.92971134185791,48.27033233642578,32.07435607910156
2021-04-15,7.683011054992676,9.409802436828613,7.822348117828369,47.7099494934082,31.92205810546875
2021-04-16,7.7409844398498535,9.621734619140625,7.981124401092529,48.79957580566406,32.33327102661133
2021-04-19,7.91925573348999,9.579347610473633,7.946344375610352,49.2509880065918,32.34088897705078
2021-04-20,7.5192341804504395,9.182205200195312,7.669621467590332,48.03683853149414,31.74691390991211
2021-04-21,7.433722496032715,9.077159881591797,7.6786956787109375,47.64768600463867,31.556541442871094
2021-04-22,7.33371639251709,9.021873474121094,7.636355400085449,48.285892486572266,31.411855697631836
2021-04-23,7.351110458374023,9.054123878479004,7.714986324310303,48.1924934387207,31.59461212158203
2021-04-26,7.6322832107543945,9.290013313293457,7.947858810424805,49.88919448852539,31.853527069091797
2021-04-27,7.649676322937012,9.385844230651855,7.997758388519287,50.18495559692383,31.40424156188965
2021-04-28,7.729390621185303,10.390220642089844,8.046146392822266,50.15382385253906,31.83068084716797
2021-04-29,7.785914897918701,10.707196235656738,8.129314422607422,50.729759216308594,31.640304565429688
2021-04-30,7.788813591003418,10.694296836853027,8.037074089050293,50.293914794921875,31.655536651611328
2021-05-03,7.803307056427002,10.500792503356934,8.077902793884277,50.247215270996094,31.76214599609375
2021-05-04,7.69750452041626,10.172759056091309,7.993220806121826,49.82693099975586,31.36616325378418
2021-05-05,7.840989589691162,10.43076229095459,8.217020988464355,51.81938552856445,31.960140228271484
2021-05-06,7.874326229095459,10.482364654541016,8.162582397460938,51.461368560791016,32.226661682128906
2021-05-07,7.930849075317383,10.581881523132324,8.176191329956055,51.61703109741211,32.47795104980469
2021-05-10,8.093177795410156,10.657439231872559,8.325894355773926,51.57032775878906,32.95770263671875
2021-05-11,7.964184761047363,10.438135147094727,8.132339477539062,51.64816665649414,32.409420013427734
2021-05-12,7.4989423751831055,10.683238983154297,8.167118072509766,52.410888671875,32.68355178833008
2021-05-13,7.533727169036865,10.677711486816406,8.018928527832031,52.317501068115234,32.66071701049805
2021-05-14,7.76272439956665,10.850942611694336,8.210969924926758,53.2825927734375,33.201377868652344
2021-05-17,7.710548400878906,10.773542404174805,8.257848739624023,53.42359924316406,33.09477233886719
2021-05-18,7.819249629974365,10.839884757995605,8.357651710510254,53.45492935180664,33.21661376953125
2021-05-19,7.771420478820801,10.707196235656738,8.200386047363281,52.48359680175781,32.813011169433594
2021-05-20,7.739536285400391,10.826985359191895,8.257848739624023,52.32693099975586,32.82062911987305
2021-05-21,7.8206987380981445,11.081303596496582,8.372771263122559,52.87526321411133,33.132843017578125
2021-05-24,7.810553550720215,11.081303596496582,8.40301513671875,52.969268798828125,33.18801498413086
2021-05-25,7.89461612701416,11.306137084960938,8.393939971923828,53.29826354980469,32.730899810791016
2021-05-26,7.713447093963623,11.175292015075684,8.362187385559082,52.67159652709961,32.0925178527832
2021-05-27,7.9004130363464355,11.287707328796387,8.61925220489502,52.859596252441406,32.596923828125
2021-05-28,7.945342540740967,11.378008842468262,8.63134765625,52.62459945678711,32.8648796081543
2021-05-31,7.913458824157715,11.23426342010498,8.57388687133789,52.38958740234375,32.730899810791016
2021-06-01,8.074336051940918,11.475683212280273,8.80222225189209,53.20425796508789,32.912174224853516
2021-06-02,8.141005516052246,11.47383975982666,8.781051635742188,53.59593200683594,33.09343719482422
2021-06-03,8.183037757873535,11.551241874694824,8.808271408081055,53.846595764160156,33.28258514404297
2021-06-04,8.041000366210938,11.401966094970703,8.575399398803711,53.031925201416016,32.817596435546875
2021-06-07,8.058392524719238,11.400123596191406,8.572376251220703,54.06593322753906,32.699371337890625
2021-06-08,7.946793079376221,11.317193031311035,8.468036651611328,53.188594818115234,32.57327651977539
2021-06-09,7.793161392211914,11.073932647705078,8.34101676940918,52.79692840576172,32.20286178588867
2021-06-10,7.739536285400391,10.961515426635742,8.356138229370117,53.09458923339844,31.990062713623047
2021-06-11,7.7409844398498535,10.775383949279785,8.421158790588379,53.031925201416016,31.997941970825195
2021-06-14,7.7670745849609375,10.659282684326172,8.475598335266113,53.282596588134766,31.950658798217773
2021-06-15,7.732288360595703,10.681396484375,8.496768951416016,53.39226150512695,32.250144958496094
2021-06-16,7.709099292755127,10.434449195861816,8.495257377624512,52.56192398071289,32.258026123046875
2021-06-17,7.684460639953613,10.451034545898438,8.469549179077148,52.32693099975586,32.02158737182617
2021-06-18,7.520684719085693,10.097200393676758,8.274480819702148,49.66358184814453,31.39896583557129
2021-06-21,7.539525508880615,10.146958351135254,8.393939971923828,49.60091018676758,31.706336975097656
2021-06-22,7.501842021942139,10.058500289916992,8.457452774047852,49.3345832824707,31.595998764038086
2021-06-23,7.551120758056641,9.988469123840332,8.415111541748047,49.64790725708008,31.525066375732422
2021-06-24,7.649676322937012,10.14327335357666,8.46047592163086,50.211910247802734,31.651165008544922
2021-06-25,7.769972801208496,10.231731414794922,8.507351875305176,50.885581970214844,31.800907135009766
2021-06-28,7.406184673309326,10.052970886230469,8.297163963317871,49.961246490478516,31.6748104095459
2021-06-29,7.423577308654785,10.205930709838867,8.483159065246582,50.52524948120117,31.619646072387695
2021-06-30,7.385894775390625,10.123001098632812,8.422672271728516,50.36857986450195,31.35167694091797
2021-07-01,7.5264811515808105,10.237259864807129,8.563302040100098,51.43392562866211,31.911256790161133
2021-07-02,7.3989386558532715,10.060342788696289,8.413599014282227,50.775917053222656,31.706336975097656
2021-07-05,7.545322895050049,10.207773208618164,8.533059120178223,51.653255462646484,32.187095642089844
2021-07-06,7.25110387802124,9.785751342773438,8.262384414672852,50.69758605957031,31.635404586791992
2021-07-07,7.161969184875488,9.688078880310059,8.221556663513184,50.76025390625,31.722103118896484
2021-07-08,7.0387749671936035,9.385844230651855,8.008342742919922,50.22758483886719,31.33591651916504
2021-07-09,7.282989501953125,9.675177574157715,8.22307014465332,51.93526077270508,32.013702392578125
2021-07-12,7.280090808868408,9.76179313659668,8.194337844848633,51.63758850097656,32.139808654785156
2021-07-13,7.141677379608154,9.5701322555542,8.06126880645752,51.27724838256836,32.328956604003906
2021-07-14,7.163419246673584,9.58856201171875,8.115706443786621,51.19892120361328,32.35260009765625
2021-07-15,7.088052272796631,9.59224796295166,8.083951950073242,51.16758346557617,32.415653228759766
2021-07-16,7.023556232452393,9.395058631896973,7.905518054962158,50.14924621582031,32.26590347290039
2021-07-19,6.745280742645264,9.1038818359375,7.6212334632873535,48.48857498168945,31.430496215820312
2021-07-20,6.686581611633301,9.278956413269043,7.757326126098633,49.961246490478516,31.769386291503906
2021-07-21,6.971379280090332,9.675177574157715,7.982637882232666,52.06059265136719,32.076759338378906
2021-07-22,6.895288467407227,9.60330581665039,7.902492046356201,51.70025634765625,32.392005920410156
2021-07-23,6.954712867736816,9.734150886535645,7.9614667892456055,51.982261657714844,32.55751419067383
2021-07-26,7.123561382293701,9.82076644897461,8.233654022216797,52.984928131103516,32.95945739746094
2021-07-27,7.088777542114258,9.785751342773438,8.094534873962402,52.969268798828125,32.96733856201172
2021-07-28,7.088052272796631,9.675177574157715,8.144436836242676,52.92225646972656,32.872764587402344
2021-07-29,7.225740909576416,9.9681978225708,8.29262924194336,53.611602783203125,32.96733856201172
2021-07-30,7.118488788604736,9.82076644897461,8.200386047363281,53.188594818115234,33.046146392822266
2021-08-02,7.171389102935791,9.691763877868652,8.191313743591309,53.32959747314453,32.943695068359375
2021-08-03,7.188782215118408,9.649377822875977,8.282042503356934,53.188594818115234,33.09343719482422
2021-08-04,7.25110387802124,9.675177574157715,8.342530250549316,53.799598693847656,33.266822814941406
2021-08-05,7.3989386558532715,9.796809196472168,8.442329406738281,54.94326400756836,33.37716293334961
2021-08-06,7.623588562011719,9.936869621276855,8.726613998413086,55.93027114868164,33.93674087524414
2021-08-09,7.716344833374023,10.047443389892578,8.723589897155762,55.89894485473633,34.244102478027344
2021-08-10,7.717794418334961,10.040070533752441,8.732665061950684,56.306278228759766,34.38597106933594
2021-08-11,8.381599426269531,10.102728843688965,8.80524730682373,56.212276458740234,34.677574157714844
2021-08-12,8.371452331542969,10.030856132507324,8.76290512084961,55.4759407043457,35.59968185424805
2021-08-13,8.52363395690918,10.111943244934082,8.847586631774902,55.96161651611328,35.85187911987305
2021-08-16,8.462761878967285,9.95345401763916,8.808271408081055,55.616939544677734,35.867977142333984
2021-08-17,8.44971752166748,9.846566200256348,8.729640007019043,55.22527313232422,35.68292236328125
2021-08-18,8.49174976348877,9.938712120056152,8.720565795898438,55.663944244384766,35.59442138671875
2021-08-19,8.383048057556152,9.665963172912598,8.542132377624512,54.5672721862793,35.26454162597656
2021-08-20,8.34826374053955,9.638320922851562,8.572376251220703,54.86494064331055,35.167991638183594
2021-08-23,8.412034034729004,9.669650077819824,8.647981643676758,55.601280212402344,35.481781005859375
2021-08-24,8.443920135498047,9.809709548950195,8.697883605957031,55.977272033691406,35.908203125
2021-08-25,8.535229682922363,9.9681978225708,8.817343711853027,56.80760955810547,35.867977142333984
2021-08-26,8.498994827270508,9.741522789001465,8.817343711853027,56.306278228759766,35.795562744140625
2021-08-27,8.507692337036133,9.695450782775879,8.817343711853027,56.227935791015625,35.75532531738281
2021-08-30,8.454065322875977,9.627262115478516,8.794662475585938,55.53860092163086,35.51395797729492
2021-08-31,8.567115783691406,9.70097827911377,8.846073150634766,55.88326644897461,35.37718200683594
2021-09-01,8.596102714538574,9.737835884094238,8.959486961364746,56.33761215209961,35.248451232910156
2021-09-02,8.577260971069336,9.732307434082031,8.959486961364746,56.854610443115234,35.457637786865234
2021-09-03,8.596102714538574,9.713879585266113,8.915633201599121,56.494285583496094,35.336952209472656
2021-09-06,8.575811386108398,9.916597366333008,8.911096572875977,56.47861099243164,35.57832336425781
2021-09-07,8.688859939575195,10.014269828796387,8.929243087768555,56.66660690307617,35.505916595458984
2021-09-08,8.597551345825195,9.962669372558594,8.823391914367676,56.32194137573242,35.26454162597656
2021-09-09,8.558419227600098,9.992155075073242,8.843050956726074,56.32194137573242,35.35304641723633
2021-09-10,8.51783561706543,9.962669372558594,8.797685623168945,55.63260269165039,35.10363006591797
2021-09-13,8.574361801147461,10.183815956115723,8.924705505371094,56.68227767944336,35.65073776245117
2021-09-14,8.535229682922363,10.102728843688965,8.874804496765137,56.243614196777344,35.481781005859375
2021-09-15,8.427977561950684,10.14511489868164,8.811294555664062,56.68227767944336,35.73924255371094
2021-09-16,8.43232536315918,10.218832015991211,8.905047416687012,57.05828094482422,36.173709869384766
2021-09-17,8.419281005859375,10.18934440612793,8.844562530517578,56.32194137573242,35.98061752319336
2021-09-20,8.123614311218262,9.409802436828613,8.49828052520752,54.394935607910156,34.98294448852539
2021-09-21,8.083032608032227,9.306600570678711,8.530035972595215,54.8336067199707,35.15190505981445
2021-09-22,8.294636726379395,9.665963172912598,8.761393547058105,56.00861358642578,35.731197357177734
2021-09-23,8.381599426269531,9.818922996520996,8.974607467651367,56.52561569213867,36.14957046508789
2021-09-24,8.448267936706543,9.977413177490234,9.00938606262207,57.136619567871094,36.093257904052734
2021-09-27,8.765676498413086,10.229888916015625,9.416155815124512,59.90963363647461,36.31049346923828
2021-09-28,8.710601806640625,10.056655883789062,9.317865371704102,59.987972259521484,35.9967041015625
2021-09-29,8.946843147277832,10.134058952331543,9.571906089782715,60.16029739379883,36.28635025024414
2021-09-30,9.025111198425293,10.170915603637695,9.50234603881836,61.13163757324219,36.423133850097656
2021-10-01,8.911664009094238,9.95161247253418,9.453958511352539,61.22563171386719,36.14153289794922
2021-10-04,8.98065185546875,9.822608947753906,9.512141227722168,61.14731216430664,36.12543869018555
2021-10-05,9.227474212646484,10.174601554870605,9.799911499023438,63.12130355834961,36.55186080932617
2021-10-06,9.160018920898438,10.067712783813477,9.713424682617188,63.04297637939453,36.21393585205078
2021-10-07,9.103296279907227,10.500792503356934,9.903697967529297,62.68263244628906,36.672550201416016
2021-10-08,9.25660228729248,10.545022964477539,9.938292503356934,62.74531173706055,36.632320404052734
2021-10-11,9.432905197143555,10.611366271972656,10.042078018188477,62.63563537597656,36.632320404052734
2021-10-12,9.423705101013184,10.541336059570312,10.007482528686523,62.66697692871094,36.80128479003906
2021-10-13,9.340920448303223,10.091670989990234,9.889546394348145,60.95929718017578,36.7208251953125
2021-10-14,9.481961250305176,10.193031311035156,10.01692008972168,62.00897979736328,36.809329986572266
2021-10-15,9.50495719909668,10.515535354614258,10.19304084777832,62.38496780395508,36.97829055786133
2021-10-18,9.573945045471191,10.541336059570312,10.19775676727295,62.2126350402832,36.82542037963867
2021-10-19,9.661330223083496,10.504478454589844,10.216628074645996,61.977638244628906,36.86564636230469
2021-10-20,9.629136085510254,10.591094970703125,10.28110122680664,62.60430908203125,36.785194396972656
2021-10-21,9.626069068908691,10.664811134338379,10.279529571533203,62.68263244628906,36.59208679199219
2021-10-22,9.780908584594727,10.705353736877441,10.265376091003418,62.94898223876953,37.082881927490234
2021-10-25,9.891288757324219,10.731154441833496,10.336138725280762,63.12130355834961,37.010467529296875
2021-10-26,9.940345764160156,10.967044830322266,10.373880386352539,63.074310302734375,37.420806884765625
2021-10-27,9.837630271911621,10.207773208618164,10.307833671569824,62.74531173706055,37.396663665771484
2021-10-28,9.770176887512207,10.205930709838867,10.285819053649902,63.05864715576172,37.38862228393555
2021-10-29,9.75484561920166,10.270432472229004,10.315696716308594,63.10564041137695,37.2679328918457
2021-11-01,9.862159729003906,10.412334442138672,10.529560089111328,64.46864318847656,37.396663665771484
2021-11-02,9.914283752441406,10.45287799835205,10.490245819091797,64.51565551757812,37.60586166381836
2021-11-03,9.932680130004883,10.594780921936035,10.520123481750488,65.72198486328125,37.65412902832031
2021-11-04,9.794705390930176,10.198558807373047,10.472947120666504,65.76898956298828,37.573673248291016
2021-11-05,9.842229843139648,10.277803421020508,10.468230247497559,66.33299255371094,37.58976745605469
2021-11-08,9.8284330368042,10.30913257598877,10.372307777404785,66.45833587646484,37.45298767089844
2021-11-09,9.764044761657715,10.128528594970703,10.345574378967285,66.63065338134766,37.35643768310547
2021-11-10,9.964875221252441,10.224359512329102,10.42734432220459,67.16333770751953,37.798954010009766
2021-11-11,9.961809158325195,10.285174369812012,10.450931549072266,67.31999206542969,37.85527420043945
2021-11-12,9.894353866577148,10.275961875915527,10.441498756408691,64.1866455078125,37.72654342651367
2021-11-15,10.069122314453125,10.322032928466797,10.477665901184082,64.51190185546875,37.895503997802734
2021-11-16,9.93727970123291,10.355204582214355,10.378597259521484,62.495391845703125,37.887454986572266
2021-11-17,9.96640682220459,10.539493560791016,10.344000816345215,63.30849075317383,38.008148193359375
2021-11-18,9.958742141723633,10.48973560333252,10.425774574279785,63.5849609375,37.984004974365234
2021-11-19,9.79623794555664,9.973727226257324,10.087681770324707,60.869178771972656,37.58171844482422
2021-11-22,9.97867202758789,10.010583877563477,10.304689407348633,61.145633697509766,38.06446838378906
2021-11-23,9.908151626586914,10.301761627197266,10.249651908874512,60.8529167175293,37.45298767089844
2021-11-24,10.027729988098145,10.550551414489746,10.229207992553711,61.42208480834961,37.36448669433594
2021-11-25,10.113580703735352,10.661124229431152,10.257513046264648,61.24319076538086,37.38862228393555
2021-11-26,9.53101921081543,9.859467506408691,9.510568618774414,58.36479568481445,35.079490661621094
2021-11-29,9.71345329284668,9.839195251464844,9.559316635131836,59.015289306640625,35.312808990478516
2021-11-30,9.658263206481934,9.822608947753906,9.598628997802734,60.186153411865234,35.35304641723633
2021-12-01,9.67665958404541,10.030856132507324,9.792049407958984,60.70656204223633,35.819698333740234
2021-12-02,9.698122024536133,10.064027786254883,9.741728782653809,60.90170669555664,36.020843505859375
2021-12-03,9.521821022033691,9.898167610168457,9.661529541015625,60.16989517211914,35.85993194580078
2021-12-06,9.67665958404541,10.296233177185059,9.812491416931152,61.34077835083008,36.431175231933594
2021-12-07,9.787039756774902,10.296233177185059,9.935148239135742,61.47087478637695,36.77714538574219
2021-12-08,9.73951530456543,10.511850357055664,9.869101524353027,61.71479797363281,36.447269439697266
2021-12-09,9.670528411865234,10.156172752380371,9.68354606628418,61.37330627441406,36.23807907104492
2021-12-10,9.734915733337402,10.062185287475586,9.617499351501465,60.78785705566406,36.21393585205078
2021-12-13,9.685857772827148,9.95713996887207,9.529438972473145,60.576454162597656,36.23807907104492
2021-12-14,9.863693237304688,10.071399688720703,9.534156799316406,60.77159881591797,36.656455993652344
2021-12-15,9.885154724121094,9.984783172607422,9.510568618774414,60.186153411865234,36.69668197631836
2021-12-16,9.941879272460938,10.18934440612793,9.609637260437012,60.93421936035156,37.48516845703125
2021-12-17,9.526421546936035,10.071399688720703,9.375332832336426,59.308013916015625,37.10702133178711
2021-12-20,9.317923545837402,9.870524406433105,9.224370956420898,58.20218276977539,36.48749923706055
2021-12-21,9.554014205932617,10.106414794921875,9.52000617980957,59.568206787109375,37.187477111816406
2021-12-22,9.592342376708984,10.13221549987793,9.513713836669922,60.16989517211914,37.308162689208984
2021-12-23,9.673593521118164,10.31281852722168,9.642660140991211,60.90170669555664,38.05641174316406
2021-12-24,9.74717903137207,10.31281852722168,9.600201606750488,60.77159881591797,38.225379943847656
2021-12-27,9.794705390930176,10.342304229736328,9.628507614135742,61.4383430480957,38.539161682128906
2021-12-28,9.852961540222168,10.38837718963623,9.636368751525879,61.812381744384766,38.78858184814453
2021-12-29,9.84376335144043,10.239102363586426,9.642660140991211,61.71479797363281,38.61962127685547
2021-12-30,9.872891426086426,10.152485847473145,9.66624641418457,61.796112060546875,38.61962127685547
2021-12-31,9.900486946105957,10.152485847473145,9.625362396240234,61.35703659057617,38.305843353271484
2022-01-03,10.066056251525879,10.456562995910645,9.796767234802246,62.17014694213867,38.72421646118164
2022-01-04,10.614891052246094,10.773542404174805,9.985467910766602,63.5849609375,39.52879333496094
2022-01-05,10.801923751831055,10.919130325317383,10.092400550842285,63.60121536254883,39.28742218017578
2022-01-06,10.83105182647705,11.195563316345215,10.15530014038086,64.56068420410156,39.424198150634766
2022-01-07,10.808055877685547,11.3945951461792,10.279529571533203,65.25994873046875,40.164405822753906
2022-01-10,10.760531425476074,11.401966094970703,10.288963317871094,65.0160140991211,40.38969039916992
2022-01-11,10.731404304504395,11.346680641174316,10.293681144714355,65.7478256225586,40.84025192260742
2022-01-12,10.838717460632324,11.263750076293945,10.498108863830566,66.83737182617188,41.46781921386719
2022-01-13,11.133063316345215,11.2416353225708,10.603466033935547,67.56917572021484,41.56437301635742
2022-01-14,11.162192344665527,11.014960289001465,10.630199432373047,67.42281341552734,41.46781921386719
2022-01-17,11.252643585205078,11.073932647705078,10.598750114440918,67.81310272216797,41.660919189453125
2022-01-18,11.318565368652344,10.989158630371094,10.564155578613281,68.36602020263672,41.82183074951172
